Fluxes,,,,,,,,,,,,,,
Reaction,Net flux,Net flux lb,Net flux ub,Exchange flux,Exchange flux lb Exchange flux ub,,,,,,median,negative,positive,Syn7002_intermediate
1 SBP -> 1 S7P ,41.456,40.0684,44.3333,0,0,0,,,,r25,41.456,1.3876,2.8773,136.059
1 PYR -> 1 CO2 + 1 ACA ,1.5645,1.04961,1.78721,0,0,0,,,,r26,1.5645,0.51489,0.22271,0.891958
1 ACA + 1 OAA -> 1 CIT ,1.28934,0.77445,1.51205,0,0,0,,,,r27,1.28934,0.51489,0.22271,0.616797
1 CIT = 1 ICI ,1.28934,0.77445,1.51205,2.31884,1.52501,3.14083,,,,r28,1.28934,0.51489,0.22271,0.616797
1 ICI = 1 CO2 + 1 AKG ,1.28934,0.77445,1.51205,141.909,141.142,142.633,,,,r29,1.28934,0.51489,0.22271,0.616797
1 AKG -> 1 CO2 + 1 SUCSAL ,1.10377,0.588875,1.32648,0,0,0,,,,r30,1.10377,0.514895,0.22271,0.431222
1 SUCSAL -> 1 SUCC ,1.10377,0.588875,1.32648,0,0,0,,,,r31,1.10377,0.514895,0.22271,0.431222
1 SUCC = 1 FUM ,1.10377,0.588875,1.32648,6.37E-09,6.37E-09,0.0002814,,,,r32,1.10377,0.514895,0.22271,0.431222
1 FUM = 1 MAL ,1.15304,0.638154,1.37576,2.35E-09,2.35E-09,0.35143,,,,r33,1.15304,0.514886,0.22272,0.480501
1 MAL = 1 OAA ,-1.78065,-9.18955,-1.78924,22.1419,16.5575,22.5501,,,,r34,-1.78065,7.4089,-0.00859,-16.5488
1 MAL -> 1 CO2 + 1 PYR ,2.9337,2.94275,9.96677,0,0,0,,,,r35,2.9337,-0.00905,7.03307,17.0293
1 CO2 + 1 PEP -> 1 OAA ,3.32944,3.3385,10.3625,0,0,0,,,,r36,3.32944,-0.00906,7.03306,17.425
1 RUBP -> 1 3PGA + 1 2PG ,0.129749,0.129749,0.130624,0,0,0,,,,r37,0.129749,0,0.000875,0.129751
1 2PG -> 1 GLC ,0.129749,0.129749,0.130624,0,0,0,,,,r38,0.129749,0,0.000875,0.129751
1 GLC -> 1 GOX ,0.129749,0.129749,0.130624,0,0,0,,,,r39,0.129749,0,0.000875,0.129751
2 GOX -> 1 CO2 + 1 GA ,1.11E-09,1.11E-09,0.000437554,0,0,0,,,,r40,1.11E-09,-2E-14,0.000437553,9.27E-07
1 GA = 1 2PGA ,1.11E-09,1.11E-09,0.000437554,1.60227,1.55165,1.8522,,,,r41,1.11E-09,-2E-14,0.000437553,9.27E-07
1 AKG = 1 GLU ,0.0921891,0.0921891,0.0921891,1.13926,0.355954,1.34373,,,,r42,0.0921891,0,0,0.0921891
1 GLU -> 1 GLN ,0.044532,0.044532,0.044532,0,0,0,,,,r43,0.044532,0,0,0.044532
1 ACA -> 1 LIPID ,0.187659,0.187659,0.187659,0,0,0,,,,r44,0.187659,0,0,0.187659
1 G6P + 0.5 R5P + 0.5 OAA + 0.745 AKG + 0.5 GOX -> 0.5 FUM + 1 DNA ,0.0158329,0.0158329,0.0158329,0,0,0,,,,r45,0.0158329,0,0,0.0158329
1 G6P + 0.498 R5P + 0.502 OAA + 0.757 AKG + 0.498 GOX -> 0.498 FUM + 1 RNA ,0.00147947,0.00147947,0.00147947,0,0,0,,,,r46,0.00147947,0,0,0.00147947
0.154 PEP + 0.53 PYR + 0.034 R5P + 0.084 E4P + 0.112 ACA + 0.321 OAA + 0.103 AKG + 0.155 GOX + 0.061 GLU + 0.057 GLN -> 0.327 CO2 + 0.052 FUM + 1 Protein ,0.781264,0.781264,0.781264,0,0,0,,,,r47,0.781264,0,0,0.781264
3.34 GLYC + 0.723 LIPID + 0.061 DNA + 0.0057 RNA + 3.01 Protein -> 1 Biomass ,0.259556,0.259556,0.259556,0,0,0,,,,r48,0.259556,0,0,0.259556
1 Biomass -> ,0.259556,0.259556,0.259556,0,0,0,,,,r49,0.259556,0,0,0.259556
-> 1 CO2 ,9.67,9.67,9.67,0,0,0,,,,r50,9.67,0,0,9.67
,,,,,,,,,,,,,,
Metabolite Concentrations,,,,,,,,,,,,,,
Metabolite,Concentration,Concentration lb,Concentration ub,,,,,,,,,,,
G1P,0.299168,0.145047,0.438829,,,,,,,,,,,
G6P,0.613094,0.328671,0.953663,,,,,,,,,,,
ADPGLC,0.164438,0.103376,0.228059,,,,,,,,,,,
GLYC,503.351,503.351,511.434,,,,,,,,,,,
F6P,0.245431,0.151552,0.352126,,,,,,,,,,,
6PGC,0.143436,0.0668777,0.213634,,,,,,,,,,,
RU5P,0.000643967,1.00E-06,0.00452957,,,,,,,,,,,
CO2,1,1,1,,,,,,,,,,,
FBP,0.195126,0.152048,0.24719,,,,,,,,,,,
DHAP,0.580356,0.383337,0.714232,,,,,,,,,,,
GAP,31.1317,28.3423,35.2143,,,,,,,,,,,
3PGA,1.24748,0.181819,2.21376,,,,,,,,,,,
2PGA,3.59E-05,1.00E-06,0.00108463,,,,,,,,,,,
PEP,0.0938018,0.0801286,0.109089,,,,,,,,,,,
PYR,0.0699855,0.0275662,0.114549,,,,,,,,,,,
X5P,0.789201,0.410052,1.20489,,,,,,,,,,,
R5P,1.15974,0.402061,1.80805,,,,,,,,,,,
RUBP,0.439342,0.202731,0.653552,,,,,,,,,,,
EC2,1.01E-06,1.01E-06,0.000631221,,,,,,,,,,,
E4P,0.148139,0.0908732,0.197459,,,,,,,,,,,
S7P,0.101141,0.0352078,0.152256,,,,,,,,,,,
EC3,0.0302018,1.00E-06,0.057184,,,,,,,,,,,
SBP,9.80469,7.88391,9.80686,,,,,,,,,,,
ACA,0.00613457,0.00437327,0.00778257,,,,,,,,,,,
OAA,2.13E-05,1.07E-06,0.00019158,,,,,,,,,,,
CIT,6.66154,4.83291,8.57734,,,,,,,,,,,
ICI,2.39E-06,1.00E-06,1.33E-05,,,,,,,,,,,
AKG,1.72593,1.07247,2.59779,,,,,,,,,,,
SUCSAL,132.527,130.917,132.784,,,,,,,,,,,
SUCC,0.752342,0.292967,1.13598,,,,,,,,,,,
FUM,1046.92,1046.92,1046.95,,,,,,,,,,,
MAL,0.368301,0.296501,0.527118,,,,,,,,,,,
2PG,267.733,267.733,267.733,,,,,,,,,,,
GLC,265.8,265.8,265.801,,,,,,,,,,,
GOX,156.041,156.041,156.042,,,,,,,,,,,
GA,0.00022795,1.00E-06,0.000229031,,,,,,,,,,,
GLU,4.17544,2.67935,6.31407,,,,,,,,,,,
GLN,0.00381378,0.00311576,0.00564557,,,,,,,,,,,
LIPID,20.8537,20.8537,20.8593,,,,,,,,,,,
DNA,21.6093,21.6093,21.6147,,,,,,,,,,,
RNA,21.2178,21.2178,21.2233,,,,,,,,,,,
Protein,21.3652,21.3652,21.3707,,,,,,,,,,,
Biomass,22.2995,22.2995,22.3047,,,,,,,,,,,
,,,,,,,,,,,,,,
Isotopomer Fractions,,,,,,,,,,,,,,
Isotopomer,Fraction,Fraction lb,Fraction ub,,,,,,,,,,,
CO2_1,0.869453,0.833158,0.88832,,,,,,,,,,,
,,,,,,,,,,,,,,
Dilution Factors,,,,,,,,,,,,,,
Metabolite,Dilution factor,Dilution factor lb,Dilution factor ub,,,,,,,,,,,
3PGA,1,0.999964,1,,,,,,,,,,,
ADPGLC,0.837824,0.806178,0.845602,,,,,,,,,,,
AKG,0.123088,0.0970431,0.124251,,,,,,,,,,,
CIT,0.115041,0.103091,0.11763,,,,,,,,,,,
DHAP,0.726484,0.712351,0.747275,,,,,,,,,,,
E4P,0.653623,0.64047,0.663265,,,,,,,,,,,
F6P,0.799156,0.785613,0.802575,,,,,,,,,,,
G1P,0.898051,0.870324,0.899508,,,,,,,,,,,
G6P,0.826315,0.816007,0.828836,,,,,,,,,,,
GLU,0.0802254,0.0630498,0.118536,,,,,,,,,,,
MAL,0.16636,0.132675,0.166959,,,,,,,,,,,
PEP,0.982586,0.98253,1,,,,,,,,,,,
PYR,0.604888,0.601748,0.627914,,,,,,,,,,,
R5P,0.782035,0.777887,0.788078,,,,,,,,,,,
S7P,0.923146,0.915501,0.926507,,,,,,,,,,,
SUCC,1,0.998141,1,,,,,,,,,,,
X5P,0.942514,0.929696,0.96147,,,,,,,,,,,
